Enter the spring constant (in N/m): 
Enter the mass (in kg): 
Enter the initial displacement (in m): 
Enter the simulation time (in s): 
Enter the time step (in s): 
Time (s)		Position (m)
913.9			0.09896063182
914			0.01388843172
914.1			-0.09909864567
914.2			-0.01290365635
914.3			0.09922687349
914.4			0.01191760673
914.5			-0.09934530261
914.6			-0.01093038024
914.7			0.09945392134
914.8			0.009942074375
914.9			-0.09955271896
915			-0.008952786727
915.1			0.09964168571
915.2			0.007962614985
915.3			-0.09972081279
915.4			-0.006971656932
915.5			0.09979009241
915.6			0.005980010426
915.7			-0.09984951771
915.8			-0.00498777339
915.9			0.09989908283
916			0.003995043811
916.1			-0.09993878288
916.2			-0.003001919719
916.3			0.09996861393
916.4			0.002008499185
916.5			-0.09998857304
916.6			-0.001014880313
916.7			0.09999865823
916.8			2.11612185e-05
916.9			-0.09999886852
917			0.0009725599631
917.1			0.09998920387
917.2			-0.001966185105
917.3			-0.09996966525
917.4			0.002959616086
917.5			0.09994025459
917.6			-0.003952754802
917.7			-0.09990097478
917.8			0.004945503184
917.9			0.09985182971
918			-0.005937763193
918.1			-0.09979282424
918.2			0.006929436847
918.3			0.09972396417
918.4			-0.007920426217
918.5			-0.09964525633
918.6			0.008910633439
918.7			0.09955670848
918.8			-0.009899960735
918.9			-0.09945832936
919			0.0108883104
919.1			0.09935012869
919.2			-0.01187558485
919.3			-0.09923211715
919.4			0.01286168657
919.5			0.0991043064
919.6			-0.0138465182
919.7			-0.09896670906
919.8			0.01482998248
919.9			0.09881933871
920			-0.0158119823
920.1			-0.09866220992
920.2			0.01679242067
920.3			0.09849533819
920.4			-0.01777120078
920.5			-0.09831874
920.6			0.01874822598
920.7			0.0981324328
920.8			-0.01972339979
920.9			-0.09793643498
921			0.0206966259
921.1			0.0977307659
921.2			-0.02166780821
921.3			-0.09751544586
921.4			0.02263685082
921.5			0.09729049614
921.6			-0.02360365803
921.7			-0.09705593893
921.8			0.02456813436
921.9			0.09681179741
922			-0.02553018459
922.1			-0.09655809569
922.2			0.02648971369
922.3			0.09629485882
922.4			-0.02744662693
922.5			-0.09602211279
922.6			0.0284008298
922.7			0.09573988453
922.8			-0.02935222808
922.9			-0.09544820192
923			0.03030072781
923.1			0.09514709376
923.2			-0.03124623534
923.3			-0.09483658979
923.4			0.03218865728
923.5			0.09451672067
923.6			-0.03312790058
923.7			-0.09418751798
923.8			0.03406387249
923.9			0.09384901423
924			-0.03499648058
924.1			-0.09350124285
924.2			0.03592563275
924.3			0.09314423819
924.4			-0.03685123725
924.5			-0.0927780355
924.6			0.03777320267
924.7			0.09240267093
924.8			-0.03869143797
924.9			-0.09201818157
925			0.03960585248
925.1			0.09162460537
925.2			-0.0405163559
925.3			-0.0912219812
925.4			0.0414228583
925.5			0.09081034883
925.6			-0.04232527019
925.7			-0.09038974889
925.8			0.04322350243
925.9			0.08996022293
926			-0.04411746634
926.1			-0.08952181337
926.2			0.04500707363
926.3			0.08907456348
926.4			-0.04589223645
926.5			-0.08861851745
926.6			0.04677286739
926.7			0.0881537203
926.8			-0.04764887949
926.9			-0.08768021793
927			0.04852018625
927.1			0.08719805711
927.2			-0.04938670162
927.3			-0.08670728544
927.4			0.05024834003
927.5			0.08620795139
927.6			-0.0511050164
927.7			-0.08570010427
927.8			0.05195664613
927.9			0.08518379423
928			-0.05280314511
928.1			-0.08465907225
928.2			0.05364442976
928.3			0.08412599016
928.4			-0.05448041701
928.5			-0.08358460059
928.6			0.05531102429
928.7			0.08303495701
928.8			-0.05613616958
928.9			-0.08247711369
929			0.0569557714
929.1			0.08191112572
929.2			-0.05776974882
929.3			-0.08133704899
929.4			0.05857802145
929.5			0.0807549402
929.6			-0.05938050948
929.7			-0.08016485682
929.8			0.06017713365
929.9			0.07956685713
930			-0.06096781531
930.1			-0.07896100018
930.2			0.06175247638
930.3			0.0783473458
930.4			-0.06253103936
930.5			-0.07772595458
930.6			0.06330342737
930.7			0.0770968879
930.8			-0.06406956415
930.9			-0.07646020786
931			0.06482937403
931.1			0.07581597735
931.2			-0.06558278198
931.3			-0.07516425998
931.4			0.0663297136
931.5			0.07450512011
931.6			-0.06707009514
931.7			-0.07383862282
931.8			0.06780385348
931.9			0.07316483394
932			-0.06853091616
932.1			-0.07248382001
932.2			0.06925121138
932.3			0.07179564827
932.4			-0.06996466802
932.5			-0.07110038667
932.6			0.07067121562
932.7			0.07039810389
932.8			-0.0713707844
932.9			-0.06968886926
933			0.07206330529
933.1			0.06897275283
933.2			-0.0727487099
933.3			-0.06824982531
933.4			0.07342693055
933.5			0.06752015809
933.6			-0.07409790025
933.7			-0.06678382322
933.8			0.07476155276
933.9			0.06604089343
934			-0.07541782253
934.1			-0.06529144208
934.2			0.07606664477
934.3			0.06453554316
934.4			-0.07670795539
934.5			-0.06377327133
934.6			0.07734169106
934.7			0.06300470187
934.8			-0.07796778922
934.9			-0.06222991067
935			0.07858618802
935.1			0.06144897423
935.2			-0.0791968264
935.3			-0.06066196969
935.4			0.07979964406
935.5			0.05986897475
935.6			-0.08039458148
935.7			-0.05907006772
935.8			0.08098157989
935.9			0.05826532751
936			-0.08156058135
936.1			-0.05745483356
936.2			0.08213152866
936.3			0.05663866593
936.4			-0.08269436545
936.5			-0.0558169052
936.6			0.08324903613
936.7			0.05498963254
936.8			-0.08379548595
936.9			-0.05415692962
937			0.08433366092
937.1			0.05331887869
937.2			-0.0848635079
937.3			-0.05247556249
937.4			0.08538497458
937.5			0.05162706431
937.6			-0.08589800946
937.7			-0.05077346794
937.8			0.08640256188
937.9			0.04991485766
938			-0.086898582
938.1			-0.04905131827
938.2			0.08738602086
938.3			0.04818293505
938.4			-0.08786483031
938.5			-0.04730979374
938.6			0.08833496307
938.7			0.04643198057
938.8			-0.08879637272
938.9			-0.04554958222
939			0.08924901368
939.1			0.04466268583
939.2			-0.08969284128
939.3			-0.04377137898
939.4			0.09012781166
939.5			0.04287574969
939.6			-0.09055388189
939.7			-0.0419758864
939.8			0.09097100989
939.9			0.04107187798
940			-0.09137915446
940.1			-0.04016381369
940.2			0.0917782753
940.3			0.03925178321
940.4			-0.09216833299
940.5			-0.0383358766
940.6			0.09254928903
940.7			0.0374161843
940.8			-0.09292110579
940.9			-0.03649279714
941			0.09328374654
941.1			0.0355658063
941.2			-0.09363717549
941.3			-0.03463530333
941.4			0.09398135774
941.5			0.0337013801
941.6			-0.09431625928
941.7			-0.03276412885
941.8			0.09464184705
941.9			0.03182364212
942			-0.0949580889
942.1			-0.0308800128
942.2			0.0952649536
942.3			0.02993333407
942.4			-0.09556241085
942.5			-0.02898369941
942.6			0.09585043127
942.7			0.02803120259
942.8			-0.09612898642
942.9			-0.02707593768
943			0.09639804879
943.1			0.02611799901
943.2			-0.09665759182
943.3			-0.02515748118
943.4			0.09690758986
943.5			0.02419447903
943.6			-0.09714801825
943.7			-0.02322908767
943.8			0.09737885322
943.9			0.02226140243
944			-0.097600072
944.1			-0.02129151887
944.2			0.09781165273
944.3			0.02031953276
944.4			-0.09801357451
944.5			-0.01934554009
944.6			0.09820581742
944.7			0.01836963703
944.8			-0.09838836246
944.9			-0.01739191997
945			0.0985611916
945.1			0.01641248545
945.2			-0.09872428779
945.3			-0.01543143019
945.4			0.09887763492
945.5			0.01444885107
945.6			-0.09902121784
945.7			-0.01346484512
945.8			0.09915502237
945.9			0.01247950951
946			-0.0992790353
946.1			-0.01149294154
946.2			0.09939324439
946.3			0.01050523864
946.4			-0.09949763835
946.5			-0.009516498348
946.6			0.09959220688
946.7			0.008526818295
946.8			-0.09967694064
946.9			-0.007536296212
947			0.09975183126
947.1			0.006545029919
947.2			-0.09981687134
947.3			-0.005553117303
947.4			0.09987205447
947.5			0.00456065631
947.6			-0.09991737519
947.7			-0.003567744954
947.8			0.09995282903
947.9			0.002574481279
948			-0.09997841249
948.1			-0.001580963376
948.2			0.09999412303
948.3			0.0005872893515
948.4			-0.09999995912
948.5			0.0004064426678
948.6			0.09999592016
948.7			-0.001400134554
948.8			-0.09998200657
948.9			0.002393688173
949			0.09995821972
949.1			-0.003387005414
949.2			-0.09992456195
949.3			0.00437998819
949.4			0.09988103658
949.5			-0.005372538437
949.6			-0.09982764793
949.7			0.006364558145
949.8			0.09976440125
949.9			-0.007355949352
950			-0.0996913028
950.1			0.008346614153
950.2			0.09960835978
950.3			-0.009336454726
950.4			-0.09951558041
950.5			0.01032537332
950.6			0.09941297382
950.7			-0.01131327227
950.8			-0.09930055017
950.9			0.01230005404
951			0.09917832054
951.1			-0.01328562117
951.2			-0.09904629702
951.3			0.01426987634
951.4			0.09890449263
951.5			-0.01525272236
951.6			-0.09875292138
951.7			0.01623406216
951.8			0.09859159824
951.9			-0.01721379884
952			-0.09842053914
952.1			0.01819183565
952.2			0.09823976097
952.3			-0.01916807601
952.4			-0.09804928158
952.5			0.02014242352
952.6			0.09784911979
952.7			-0.02111478195
952.8			-0.09763929535
952.9			0.02208505529
953			0.097419829
953.1			-0.02305314772
953.2			-0.09719074239
953.3			0.02401896364
953.4			0.09695205816
953.5			-0.02498240768
953.6			-0.09670379988
953.7			0.0259433847
953.8			0.09644599205
953.9			-0.0269017998
954			-0.09617866014
954.1			0.02785755833
954.2			0.09590183055
954.3			-0.02881056592
954.4			-0.09561553062
954.5			0.02976072845
954.6			0.09531978861
954.7			-0.0307079521
954.8			-0.09501463373
954.9			0.03165214332
955			0.09470009612
955.1			-0.03259320889
955.2			-0.09437620683
955.3			0.03353105586
955.4			0.09404299786
955.5			-0.03446559162
955.6			-0.0937005021
955.7			0.03539672389
955.8			0.09334875337
955.9			-0.03632436073
956			-0.09298778642
956.1			0.03724841051
956.2			0.09261763689
956.3			-0.038168782
956.4			-0.09223834133
956.5			0.03908538431
956.6			0.09184993719
956.7			-0.03999812692
956.8			-0.09145246283
956.9			0.0409069197
957			0.09104595751
957.1			-0.0418116729
957.2			-0.09063046135
957.3			0.04271229718
957.4			0.09020601541
957.5			-0.04360870361
957.6			-0.08977266158
957.7			0.04450080366
957.8			0.08933044266
957.9			-0.04538850923
958			-0.08887940233
958.1			0.04627173267
958.2			0.08841958512
958.3			-0.04715038676
958.4			-0.08795103643
958.5			0.04802438473
958.6			0.08747380255
958.7			-0.04889364027
958.8			-0.08698793059
958.9			0.04975806755
959			0.08649346854
959.1			-0.05061758119
959.2			-0.08599046522
959.3			0.05147209633
959.4			0.08547897031
959.5			-0.05232152857
959.6			-0.08495903432
959.7			0.05316579405
959.8			0.08443070858
959.9			-0.05400480938
960			-0.08389404528
960.1			0.05483849171
960.2			0.0833490974
960.3			-0.05566675871
960.4			-0.08279591877
960.5			0.05648952861
960.6			0.08223456401
960.7			-0.05730672014
960.8			-0.08166508855
960.9			0.0581182526
961			0.08108754863
961.1			-0.05892404586
961.2			-0.08050200127
961.3			0.05972402036
961.4			0.07990850432
961.5			-0.06051809708
961.6			-0.07930711636
961.7			0.06130619761
961.8			0.0786978968
961.9			-0.06208824413
962			-0.07808090578
962.1			0.06286415941
962.2			0.07745620425
962.3			-0.06363386683
962.4			-0.07682385388
962.5			0.06439729037
962.6			0.07618391712
962.7			-0.06515435466
962.8			-0.07553645717
962.9			0.06590498493
963			0.07488153797
963.1			-0.06664910705
963.2			-0.07421922418
963.3			0.06738664755
963.4			0.07354958121
963.5			-0.06811753359
963.6			-0.07287267519
963.7			0.06884169299
963.8			0.07218857296
963.9			-0.06955905425
964			-0.07149734209
964.1			0.07026954652
964.2			0.07079905082
964.3			-0.07097309965
964.4			-0.07009376811
964.5			0.07166964415
964.6			0.06938156362
964.7			-0.07235911125
964.8			-0.06866250766
964.9			0.07304143285
965			0.06793667126
965.1			-0.07371654158
965.2			-0.06720412609
965.3			0.07438437078
965.4			0.06646494447
965.5			-0.07504485448
965.6			-0.06571919942
965.7			0.07569792747
965.8			0.06496696457
965.9			-0.07634352527
966			-0.0642083142
966.1			0.07698158411
966.2			0.06344332324
966.3			-0.07761204098
966.4			-0.06267206722
966.5			0.07823483364
966.6			0.06189462231
966.7			-0.07884990057
966.8			-0.06111106528
966.9			0.07945718104
967			0.06032147351
967.1			-0.08005661508
967.2			-0.05952592496
967.3			0.0806481435
967.4			0.05872449821
967.5			-0.08123170788
967.6			-0.05791727239
967.7			0.0818072506
967.8			0.05710432721
967.9			-0.08237471482
968			-0.05628574296
968.1			0.08293404449
968.2			0.05546160047
968.3			-0.0834851844
968.4			-0.05463198111
968.5			0.08402808011
968.6			0.05379696684
968.7			-0.08456267802
968.8			-0.05295664008
968.9			0.08508892532
969			0.05211108384
969.1			-0.08560677006
969.2			-0.05126038161
969.3			0.08611616109
969.4			0.05040461739
969.5			-0.08661704812
969.6			-0.0495438757
969.7			0.08710938168
969.8			0.04867824152
969.9			-0.08759311315
970			-0.04780780036
970.1			0.08806819477
970.2			0.04693263815
970.3			-0.08853457961
970.4			-0.04605284132
970.5			0.08899222163
970.6			0.04516849676
970.7			-0.08944107563
970.8			-0.04427969179
970.9			0.08988109728
971			0.04338651418
971.1			-0.09031224314
971.2			-0.04248905213
971.3			0.09073447063
971.4			0.04158739427
971.5			-0.09114773805
971.6			-0.04068162965
971.7			0.0915520046
971.8			0.03977184769
971.9			-0.09194723035
972			-0.03885813825
972.1			0.09233337627
972.2			0.03794059155
972.3			-0.09271040423
972.4			-0.03701929819
972.5			0.093078277
972.6			0.03609434918
972.7			-0.09343695825
972.8			-0.03516583582
972.9			0.09378641256
973			0.03423384983
973.1			-0.09412660543
973.2			-0.03329848323
973.3			0.09445750325
973.4			0.03235982839
973.5			-0.09477907336
973.6			-0.03141797801
973.7			0.095091284
973.8			0.03047302508
973.9			-0.09539410433
974			-0.02952506293
974.1			0.09568750445
974.2			0.02857418517
974.3			-0.0959714554
974.4			-0.0276204857
974.5			0.09624592912
974.6			0.02666405869
974.7			-0.09651089852
974.8			-0.0257049986
974.9			0.09676633742
975			0.02474340013
975.1			-0.09701222061
975.2			-0.02377935823
975.3			0.09724852381
975.4			0.02281296812
975.5			-0.09747522367
975.6			-0.02184432521
975.7			0.09769229781
975.8			0.02087352517
975.9			-0.0978997248
976			-0.01990066386
976.1			0.09809748415
976.2			0.01892583735
976.3			-0.09828555633
976.4			-0.01794914191
976.5			0.09846392278
976.6			0.01697067398
976.7			-0.09863256587
976.8			-0.01599053019
976.9			0.09879146895
977			0.01500880733
977.1			-0.09894061634
977.2			-0.01402560234
977.3			0.09907999329
977.4			0.01304101232
977.5			-0.09920958606
977.6			-0.01205513449
977.7			0.09932938184
977.8			0.01106806621
977.9			-0.09943936881
978			-0.01007990496
978.1			0.09953953609
978.2			0.009090748315
978.3			-0.0996298738
978.4			-0.00810069395
978.5			0.09971037303
978.6			0.007109839642
978.7			-0.09978102581
978.8			-0.006118283234
978.9			0.09984182517
979			0.005126122643
979.1			-0.09989276512
979.2			-0.004133455842
979.3			0.09993384061
979.4			0.003140380861
979.5			-0.09996504759
979.6			-0.002146995769
979.7			0.09998638298
979.8			0.00115339866
979.9			-0.09999784468
980			-0.0001596876528
980.1			0.09999943155
980.2			-0.0008340391268
980.3			-0.09999114343
980.4			0.001827683542
980.5			0.09997298115
980.6			-0.002821147472
980.7			-0.09994494649
980.8			0.003814332816
980.9			0.09990704223
981			-0.00480714149
981.1			-0.0998592721
981.2			0.005799475457
981.3			0.09980164083
981.4			-0.006791236726
981.5			-0.09973415411
981.6			0.007782327355
981.7			0.0996568186
981.8			-0.008772649475
981.9			-0.09956964194
982			0.009762105293
982.1			0.09947263273
982.2			-0.0107505971
982.3			-0.09936580056
982.4			0.01173802729
982.5			0.09924915598
982.6			-0.01272429833
982.7			-0.0991227105
982.8			0.01370931285
982.9			0.09898647662
983			-0.01469297356
983.1			-0.09884046777
983.2			0.01567518334
983.3			0.09868469839
983.4			-0.01665584519
983.5			-0.09851918386
983.6			0.01763486226
983.7			0.09834394051
983.8			-0.01861213789
983.9			-0.09815898566
984			0.01958757556
984.1			0.09796433757
984.2			-0.02056107895
984.3			-0.09776001547
984.4			0.02153255192
984.5			0.09754603951
984.6			-0.02250189855
984.7			-0.09732243085
984.8			0.0234690231
984.9			0.09708921156
985			-0.02443383008
985.1			-0.09684640467
985.2			0.02539622421
985.3			0.09659403415
985.4			-0.02635611045
985.5			-0.09633212494
985.6			0.02731339401
985.7			0.09606070288
985.8			-0.02826798036
985.9			-0.0957797948
986			0.02921977524
986.1			0.09548942841
986.2			-0.03016868466
986.3			-0.09518963241
986.4			0.0311146149
986.5			0.09488043639
986.6			-0.03205747256
986.7			-0.09456187089
986.8			0.03299716454
986.9			0.09423396737
987			-0.03393359803
987.1			-0.0938967582
987.2			0.03486668056
987.3			0.09355027669
987.4			-0.03579632
987.5			-0.09319455705
987.6			0.03672242453
987.7			0.09282963441
987.8			-0.03764490271
987.9			-0.09245554481
988			0.03856366344
988.1			0.09207232518
988.2			-0.03947861599
988.3			-0.09168001337
988.4			0.04038967001
988.5			0.09127864812
988.6			-0.04129673554
988.7			-0.09086826907
988.8			0.04219972299
988.9			0.09044891674
989			-0.0430985432
989.1			-0.09002063254
989.2			0.04399310742
989.3			0.08958345877
989.4			-0.0448833273
989.5			-0.08913743859
989.6			0.04576911493
989.7			0.08868261605
989.8			-0.04665038284
989.9			-0.08821903607
990			0.04752704401
990.1			0.08774674442
990.2			-0.04839901186
990.3			-0.08726578775
990.4			0.04926620029
990.5			0.08677621354
990.6			-0.05012852367
990.7			-0.08627807015
990.8			0.05098589683
990.9			0.08577140676
991			-0.05183823511
991.1			-0.08525627341
991.2			0.05268545434
991.3			0.08473272096
991.4			-0.05352747087
991.5			-0.08420080113
991.6			0.05436420153
991.7			0.08366056643
991.8			-0.05519556371
991.9			-0.08311207021
992			0.0560214753
992.1			0.08255536665
992.2			-0.05684185475
992.3			-0.0819905107
992.4			0.05765662104
992.5			0.08141755817
992.6			-0.05846569371
992.7			-0.08083656561
992.8			0.05926899288
